Date,Close,High,Low,Open,Volume
2013-12-06,38.70613098144531,39.354320496085876,38.44685658852856,39.24320340374279,720300
2013-12-09,38.84502029418945,39.26171370183837,38.743161513169966,38.76168161265967,549600
2013-12-10,38.437591552734375,39.20615991361412,38.00238150567623,39.20615991361412,951800
2013-12-11,38.38203048706055,38.69686513077668,38.243131499523315,38.45610735669188,1576200
2013-12-12,37.13194274902344,38.79871613578735,37.11342618459031,38.23386554720039,1294300
2013-12-13,36.90045928955078,37.77088647021217,36.80786230674992,37.27085428545118,1281000
2013-12-16,36.65044021606445,37.465303410471655,36.57635981711043,36.94675474718486,941800
2013-12-17,36.94675827026367,37.215290911208484,36.668960280044345,36.87267786424567,859900
2013-12-18,36.90045928955078,37.45605178340137,36.88194271886939,37.08565678750098,1360700
2013-12-19,37.60420608520508,37.78940356842935,37.04861363553225,37.270851321871014,835700
2013-12-20,37.78013229370117,38.07644677974218,37.43751933153138,37.631975050680666,1252200
2013-12-23,37.946815490722656,38.54870637034049,37.91903710722726,38.150533055949836,735100
2013-12-26,38.094970703125,38.613522871956555,38.01163202478328,38.05793050556254,539500
2013-12-27,38.31721115112305,38.56722720438512,38.04867499772883,38.196832266438065,421500
2013-12-30,38.307952880859375,38.946884031343316,38.261654392417356,38.307952880859375,474000
2014-01-02,37.289371490478516,38.30795235152127,37.27085138888797,38.13201668493336,1105400
2014-01-03,37.78940200805664,37.78940200805664,37.28010806713223,37.29862816792476,1138300
2014-01-06,37.00231170654297,37.59494077186671,36.724517273715946,37.56716238828837,1246100
2014-01-07,36.39116668701172,37.28937220341092,36.28004960769219,37.17825512409139,996900
2014-01-08,35.90964889526367,36.335604107227574,35.81705193268544,36.19670513101252,2162400
2014-01-09,35.30776596069336,35.9466935595025,35.18738706850678,35.742975977701846,1568400
2014-01-10,35.465179443359375,35.49296135983364,34.75217148121735,35.187385005052235,3885100
2014-01-13,35.8448371887207,36.15967186714728,35.31702662964502,35.56704271536746,1457600
2014-01-14,35.41888427734375,35.99299330794514,35.409625992550225,35.705940558818575,1786200
2014-01-15,35.74298095703125,35.7800211647638,35.178133684678656,35.71520256740615,1319500
2014-01-16,34.83551025390625,35.81705437290774,34.2614012756421,35.72445740402086,1254500
2014-01-17,34.63180160522461,34.94663629372114,34.36326540837641,34.84477749268572,1151200
2014-01-20,34.9929313659668,35.10404844153447,34.58549620163844,34.58549620163844,555300
2014-01-21,35.428138732910156,35.38184024925017,35.187384498469484,35.38184024925017,862800
2014-01-22,36.39116668701172,36.993057636993335,35.326287317807356,35.43740439712688,874100
2014-01-23,36.26152801513672,36.94675762952716,36.039290333284974,36.391165191071856,2000200
2014-01-24,35.66889572143555,36.55783930476376,35.54851684066783,36.17818609527893,700500
2014-01-27,35.7707633972168,36.15967498699688,35.567045784085124,35.67816287654391,580700
2014-01-28,35.789283752441406,36.530070261278304,35.789283752441406,36.29857425649498,840600
2014-01-29,34.613277435302734,35.918914527534916,34.47437844432881,35.78927735321157,620600
2014-01-30,35.66889572143555,35.78001278626462,34.46511751080179,34.55771447610138,967000
2014-01-31,36.3633918762207,36.69674667930944,35.30777068800544,35.35406918124585,1248200
2014-02-03,36.205970764160156,36.38190997406133,36.057813474550365,36.36338987131655,2305800
2014-02-04,36.06707000732422,36.20596545903559,35.67815497136701,36.011509707230935,949400
2014-02-05,35.0670051574707,36.23374671162524,35.048485057778805,35.881871882174906,763100
2014-02-06,36.11336898803711,36.261526257976165,34.9095907282388,35.32628415380112,733300
2014-02-07,36.94675827026367,37.12269393603416,36.002254287623224,36.13189146580655,1058700
2014-02-10,35.97447204589844,37.19677047542554,35.89113335605122,36.946757938232025,995400
2014-02-11,35.90039825439453,36.493027418688165,35.73372086039339,36.344870127614755,1060600
2014-02-12,35.502220153808594,36.61340145534907,35.455921668816906,36.02077236982028,518400
2014-02-13,34.048423767089844,35.483697909191754,33.68729066068944,35.46517780984458,1767100
2014-02-14,34.779945373535156,35.22441707875114,33.909518526683456,34.30769175825453,1177300
2014-02-17,33.52062225341797,35.002195273492774,33.502102149123445,34.67810227921038,519300
2014-02-18,32.900203704833984,33.90026791716369,32.84464693682539,33.52987297948278,1582700
2014-02-19,31.946443557739258,33.56691533240719,31.946443557739258,32.55759277146295,3257900
2014-02-20,32.86784744262695,33.52708503286225,32.114426895085884,32.42521340983289,2662300
2014-02-21,32.32162094116211,33.009114201686316,32.32162094116211,32.585316002027355,5791900
2014-02-24,32.30278778076172,32.53823084562525,32.19919225740959,32.49114295116776,2111800
2014-02-25,32.53822708129883,32.71716608914246,32.133264769177295,32.15210064329639,7849700
2014-02-26,32.63240051269531,33.282221884944335,32.444045398361176,32.58530903968053,1514500
2014-02-27,33.0185432434082,33.52709763378698,32.632416684329385,33.19747871478437,1055300
2014-02-28,32.50055694580078,33.4894206269568,32.28394977154613,33.31048161023387,2791100
2014-03-05,33.235137939453125,33.235137939453125,32.49113712566189,32.51938913875573,1081300
2014-03-06,33.621273040771484,34.01681569659667,32.79251238096816,33.15038687379311,1081400
2014-03-07,33.574180603027344,34.02623083109576,33.376405709279524,33.564760869118665,1676800
2014-03-10,33.76253128051758,33.86612679532776,33.25397703270289,33.33873667276797,2295600
2014-03-11,33.76253128051758,34.619543822253,33.68719137411294,34.09215369969321,1172800
2014-03-12,33.43291091918945,33.96972075076757,33.3293154091348,33.762529730658265,837300
2014-03-13,32.999698638916016,33.781367694140144,32.999698638916016,33.66835603644255,1064900
2014-03-14,33.30106735229492,33.69660997306608,32.971444909076254,33.03737227178081,568000
2014-03-17,33.5270881652832,33.71544331976641,33.08445768370979,33.5270881652832,678700
2014-03-18,34.76081466674805,34.78906668548763,33.31048449518015,33.69661098578447,853500
2014-03-19,33.310482025146484,34.66663630530365,33.2163062412804,34.66663630530365,1840900
2014-03-20,33.90378952026367,34.13923250304328,33.244548449965805,33.244548449965805,3789800
2014-03-21,34.28050994873047,34.459445375656536,33.866127876263555,34.026231020419196,1377400
2014-03-24,34.016807556152344,34.770224524504876,33.80962013521508,34.591289117200986,1273300
2014-03-25,34.82674026489258,34.98684342882243,33.950891712281454,34.016815487847765,2165700
2014-03-26,34.158077239990234,35.551899628763806,33.696607293214676,35.033925650700944,1629800
2014-03-27,34.723140716552734,35.10926718272803,34.12982680510165,34.12982680510165,1155600
2014-03-28,35.34470748901367,35.730833925162536,34.80789765321099,34.9585810528648,884600
2014-03-31,35.900360107421875,35.900360107421875,35.41063806616218,35.570741229928004,1187200
2014-04-01,34.67605209350586,35.966279000725564,34.647800077148936,35.966279000725564,1237200
2014-04-02,35.43889236450195,35.72142333367139,34.581879722228166,34.892662710541686,952200
2014-04-03,35.4106330871582,36.192305733272164,35.297621429704364,35.589572103417254,951100
2014-04-04,35.853271484375,36.917475198521004,35.51423287862397,36.17347421285361,1294300
2014-04-07,37.4825325012207,37.6897235329641,35.9945343068681,36.16405358873528,2122900
2014-04-08,38.71625900268555,39.16830926594224,37.623803301671174,38.23595312807922,2746100
2014-04-09,38.6126594543457,38.998785905186125,38.13235722235425,38.69741909441193,1503400
2014-04-10,38.85751724243164,39.22481139788384,38.61265806470581,38.61265806470581,2029100
2014-04-11,38.763343811035156,39.51676085646047,38.62207654326597,38.97995098705894,1458300
2014-04-14,38.40547180175781,39.196560647745336,38.33013188872742,38.84810591575562,1365600
2014-04-15,37.76506042480469,38.68800026020127,37.76506042480469,38.21711420207365,1388000
2014-04-16,38.330135345458984,38.77276590679852,37.859249170680805,38.0758563799696,1242900
2014-04-17,38.339542388916016,39.14005085159631,38.09468321687857,38.44313789759263,1188800
2014-04-22,38.753929138183594,38.83868878354165,38.43372643267273,38.5467380956248,927200
2014-04-23,37.83098220825195,38.866933637532696,37.83098220825195,38.75392199540991,942300
2014-04-24,35.82501220703125,37.1340748753656,35.82501220703125,36.72911257748979,2177300
2014-04-25,36.18288803100586,36.40891495117987,35.53306647344163,35.919192951282874,1093400
2014-04-28,36.38066101074219,36.90805114231684,35.975698678239745,36.22055786896,758900
2014-04-29,36.94572067260742,37.05873232364383,36.559594238372036,36.663189748728584,1096900
2014-04-30,36.06987762451172,36.6066875369888,35.92861393798289,36.55018349940772,1299400
2014-05-02,36.917476654052734,37.3883628266999,36.06988010625729,36.06988010625729,1288600
2014-05-05,36.66318893432617,37.50136554666433,36.5595934262708,37.0587315004552,697300
2014-05-06,36.63494873046875,37.256518386602934,36.63494873046875,36.78563217460502,667200
2014-05-07,36.983394622802734,37.331849329917574,36.342989241168205,36.342989241168205,632800
2014-05-08,37.81215286254883,37.96283626126381,36.823289241370176,36.823289241370176,898900
2014-05-09,38.04759979248047,38.4243065315433,37.78390112330292,38.14177557910219,780000
2014-05-12,38.066429138183594,38.6126587176501,38.0475968563733,38.386631817593965,1177700
2014-05-13,38.283042907714844,38.979952351919195,35.78734504024623,38.235951421759,1361800
2014-05-14,37.8592414855957,38.48081096642684,37.76506211421179,38.151188555446645,815900
2014-05-15,37.95342254638672,38.34896877609603,37.57671578615176,37.859246754472025,930200
2014-05-16,37.69913864135742,38.54673502747298,37.69913864135742,37.9440014162689,1419300
2014-05-19,36.851539611816406,37.774475746865775,36.851539611816406,37.68029639069231,1204100
2014-05-20,35.95686721801758,37.06815883539019,35.81559993395743,36.90805567395027,1791500
2014-05-21,36.25823211669922,36.96456131377777,35.97570115638301,35.97570115638301,1037400
2014-05-22,36.58784866333008,37.039902482407456,36.258229829186,36.446584988372265,782000
2014-05-23,36.53134536743164,36.945723851941224,36.408913972604026,36.58784940152445,707100
2014-05-26,36.73853302001953,37.22825500950833,36.644357234284584,36.644357234284584,326300
2014-05-27,36.49367141723633,37.12465704375607,36.35240415536513,36.795038222824225,730800
2014-05-28,37.38835525512695,37.40719112932752,36.682026139196,36.682026139196,1043700
2014-05-29,37.29418182373047,38.09469043815618,37.29418182373047,37.55788051196041,1040800
2014-05-30,36.54075622558594,37.699135460488336,36.36182082253733,37.24708529022706,1212000
2014-06-02,36.917476654052734,37.218843517140805,36.408918725375464,36.50309452287434,1132900
2014-06-03,37.23767852783203,37.45428573109544,36.719704468499856,36.91747579418693,718300
2014-06-04,36.286476135253906,37.3035916792506,36.286476135253906,37.294171946856956,1094600
2014-06-05,36.38066101074219,36.917470876138296,36.352405401853666,36.53134441870292,875100
2014-06-06,36.26764678955078,37.33185040929757,36.26764678955078,36.91747192379019,1299700
2014-06-09,37.10582733154297,37.322434513523646,36.258230886769915,36.258230886769915,1187800
2014-06-10,37.95342254638672,38.452564302747895,37.03048613383323,37.152917537383274,1692900
2014-06-11,38.25478744506836,38.7445094417736,38.21711928576487,38.51848611564872,1374500
2014-06-13,38.70683670043945,39.1777228091678,38.33012996900232,38.49022952153352,1091500
2014-06-16,37.90633010864258,39.07412918837508,37.87807809296845,38.70683502173268,959800
2014-06-17,37.95342254638672,38.292461145401504,37.75565122782015,37.934586669488546,731900
2014-06-18,38.18885803222656,38.480808677285665,37.887491246877055,38.10409839931105,1192600
2014-06-20,37.95342254638672,38.829271062982855,37.90633465042937,38.00993017708124,572800
2014-06-23,37.20941925048828,38.12293946379988,37.20941925048828,37.95342017488482,474600
2014-06-24,37.23767852783203,38.019347688080295,37.23767852783203,37.45428573109544,1059100
2014-06-25,37.124656677246094,37.74622974928237,37.124656677246094,37.34126743466365,775300
2014-06-26,35.88151550292969,37.40718888860592,35.87209936268127,37.40718888860592,1846800
2014-06-27,35.50480651855469,36.239387557896954,35.438882763361164,35.966272804909366,1213200
2014-06-30,35.08101272583008,35.92860910120255,34.98683694748899,35.58015081767405,1306000
2014-07-01,35.12810516357422,35.92861375343024,35.12810516357422,35.14694104019654,979400
2014-07-02,35.08101272583008,35.83442973028579,34.89265757657223,35.222279985917375,748400
2014-07-03,35.7873420715332,36.03220125234197,34.845569911756016,34.845569911756016,1044100
2014-07-04,35.88151550292969,36.051034768004826,35.7873397301437,35.7873397301437,181400
2014-07-07,35.806182861328125,36.35240892084572,35.42947250867199,35.92861426482779,1023800
2014-07-08,35.46713638305664,36.145213430165285,35.46713638305664,35.78733903390513,1051600
2014-07-10,36.11695861816406,36.201718250914475,35.43888514873624,35.646072567900774,1914200
2014-07-11,36.78561782836914,36.88920973684385,36.06986905342836,36.11695693774874,816400
2014-07-14,36.87979507446289,37.08698608486324,36.33356912782846,37.03047846586985,1685800
2014-07-15,36.55959701538086,37.06815487253737,36.46542123112634,37.06815487253737,1956200
2014-07-16,36.54075622558594,37.03989787421694,36.50308447992031,36.63493558974999,1208700
2014-07-17,36.21113967895508,36.76678538798085,35.81559351007753,36.691441891975366,1534200
2014-07-18,36.49367141723633,37.28476018004848,36.35240415536513,36.7196983177151,929800
2014-07-21,36.82329177856445,37.03048281328926,36.427749176899844,36.503089085160596,949300
2014-07-22,36.917476654052734,37.15291974037631,36.5596021569195,36.823297263977466,813100
2014-07-23,36.63494873046875,36.97398378534283,36.39950562446979,36.92689588265838,1066100
2014-07-24,34.93974685668945,35.118685872266994,34.46886076108676,34.69488766770941,3514300
2014-07-25,34.89265823364258,35.27878468023333,34.66663492433741,34.996253747314,958900
2014-07-28,34.96800231933594,35.41063280440231,34.96800231933594,35.17518975758428,797600
2014-07-29,34.61954879760742,35.222286098345876,34.61954879760742,35.222286098345876,472300
2014-07-30,34.18633270263672,34.892661905553084,34.18633270263672,34.892661905553084,838700
2014-07-31,33.552490234375,33.998841283282445,33.42902973784707,33.97035179284271,1403800
2014-08-01,34.18877029418945,34.38820391810683,33.28656590909385,33.53348683441558,955100
2014-08-04,35.233436584472656,35.252430786339495,33.998842445316946,33.998842445316946,950500
2014-08-05,34.37871170043945,35.77475081525647,34.37871170043945,35.22393357296535,876600
2014-08-06,34.39771270751953,35.024506864702275,34.283747498741945,34.435697487671895,399900
2014-08-07,33.90387725830078,34.72060987769309,33.75192725628178,34.62563886219758,644100
2014-08-08,34.28374099731445,34.68261190684878,33.68544006717219,33.713929552577206,1333700
2014-08-11,35.090980529785156,35.3094083861269,34.378714363237854,34.378714363237854,846500
2014-08-12,35.86972427368164,36.05966264101596,34.89154657265349,34.89154657265349,1010100
2014-08-13,36.08815383911133,36.72444323365926,35.812743374557805,36.04067015071977,1838300
2014-08-14,35.328407287597656,36.27809563606655,35.328407287597656,36.04067354894933,1365500
2014-08-15,36.3730583190918,36.3730583190918,35.613308463100275,35.613308463100275,1102800
2014-08-18,37.037837982177734,37.28475530803889,36.43003814365231,36.66746018199961,1124100
2014-08-19,38.07300567626953,38.443383549038586,36.19262319875266,36.66746736851269,1549900
2014-08-20,38.99419403076172,39.734949576947464,38.03500703723001,38.08249071687249,1923300
2014-08-21,40.49470520019531,41.07401559516972,38.5003613834119,38.93721709599904,2826000
2014-08-22,40.45671463012695,41.2544528385721,40.12432521943017,40.39023674798759,2457200
2014-08-25,39.88690948486328,41.04553039585395,39.88690948486328,40.84609309512182,2114100
2014-08-26,39.934391021728516,40.50420615728949,39.336086397360134,39.867913132662395,1780200
2014-08-27,39.79193878173828,40.333260789758874,38.946713203381165,40.257283991481465,1505700
2014-08-28,39.12715530395508,39.65897838743043,39.12715530395508,39.65897838743043,2047700
2014-08-29,39.03218460083008,39.48803813689887,38.93721722743337,39.412061339963046,2022400
2014-09-01,37.75011444091797,39.59250865911892,37.63615284566167,39.26011916346564,993500
2014-09-02,38.063507080078125,38.433884920670124,37.816586104501326,37.97803499203588,798100
2014-09-03,37.89256286621094,38.37690228278527,37.78809657839978,38.37690228278527,800600
2014-09-04,38.0255126953125,38.72827986613842,37.607647609421015,37.845069636305674,1205000
2014-09-05,38.129981994628906,38.414887724959904,37.959037831875726,38.196459877613705,349400
2014-09-08,37.227779388427734,38.66180702355166,36.99035733062242,38.177467619648986,1157100
2014-09-09,37.52218246459961,37.89256393807243,36.752937274000075,36.80042096359199,978200
2014-09-10,37.0853271484375,37.9305491502781,36.84790507498685,37.5316818058122,1061700
2014-09-11,37.05683898925781,37.455706348043115,36.71495061157128,36.93337849225468,675000
2014-09-12,36.2875862121582,37.142307063870454,36.107146753584765,36.752935036484445,779200
2014-09-15,36.53450393676758,37.12330956970178,36.202110913815694,36.30657718894992,1024500
2014-09-16,37.74061584472656,37.9685390152731,36.79092751431121,36.79092751431121,1086800
2014-09-17,37.70262145996094,38.262937630914415,37.389222621718,37.80708773937525,1330500
2014-09-18,36.3730583190918,37.71211857239344,36.344568831608704,37.43670811747993,1894000
2014-09-19,36.0976448059082,36.657960956500716,36.0976448059082,36.28758315950737,958400
2014-09-22,35.993186950683594,36.344570596876544,35.613310192850555,35.89821594983871,1039900
2014-09-23,35.74626159667969,36.28758355554289,35.49934427024691,35.727267398835195,928400
2014-09-24,36.46803283691406,37.009354888004914,35.48985140651566,35.660795593467874,870700
